time_point,pitch_names
111.780000000,"[""F3"", ""F#3""]"
111.800000000,"[""F3"", ""F#3""]"
111.820000000,"[""F3"", ""F#3""]"
111.840000000,"[""F3"", ""F#3""]"
111.860000000,"[""F3"", ""F#3""]"
111.880000000,"[""F3"", ""F#3""]"
111.900000000,"[""F3"", ""F#3""]"
111.920000000,"[""F3"", ""F#3""]"
111.940000000,"[""F3"", ""D#5""]"
111.960000000,"[""F3"", ""D#5""]"
111.980000000,"[""F3"", ""D#5""]"
112.000000000,"[""F3"", ""F#3"", ""D#5""]"
112.020000000,"[""F3"", ""F#3"", ""D#5""]"
112.040000000,"[""F3"", ""F#3"", ""D#5""]"
112.060000000,"[""F3"", ""F#3""]"
112.080000000,"[""F3"", ""F#3""]"
112.100000000,"[""F3"", ""F#3"", ""D#5""]"
112.120000000,"[""F3"", ""F#3"", ""D#5""]"
112.140000000,"[""F3"", ""F#3"", ""D#5""]"
112.160000000,"[""F3""]"
112.180000000,"[""E3"", ""F3"", ""C5""]"
112.200000000,"[""E3"", ""F3"", ""C5""]"
112.220000000,"[""E3"", ""F3"", ""B4"", ""C5""]"
112.240000000,"[""F3"", ""F#3"", ""B4"", ""C5""]"
112.260000000,"[""F3"", ""F#3"", ""B4"", ""C5""]"
112.280000000,"[""F3"", ""F#3"", ""C5""]"
112.300000000,"[""E3"", ""F3"", ""F#3""]"
112.320000000,"[""E3"", ""F3"", ""F#3""]"
112.340000000,"[""E3"", ""F3"", ""F#3""]"
112.360000000,"[""E3"", ""F3"", ""F#3""]"
112.380000000,"[""E3"", ""F3"", ""F#3""]"
112.400000000,"[""E3"", ""F3""]"
112.420000000,"[""E3"", ""F3""]"
112.440000000,"[""E3"", ""F3"", ""A4""]"
112.460000000,"[""F3"", ""A4""]"
112.480000000,"[""E2"", ""F3"", ""A4"", ""A#4""]"
112.500000000,"[""E2"", ""F3"", ""F#3"", ""A4"", ""A#4""]"
112.520000000,"[""F3"", ""F#3"", ""A4"", ""A#4""]"
112.540000000,"[""F3"", ""F#3"", ""A4"", ""A#4""]"
112.560000000,"[""F3"", ""F#3"", ""A4"", ""A#4""]"
112.580000000,"[""F3"", ""F#3"", ""A4"", ""A#4""]"
112.600000000,"[""F3"", ""F#3"", ""A4"", ""A#4""]"
112.620000000,"[""F3"", ""F#3"", ""A4"", ""A#4""]"
112.640000000,"[""F3"", ""A4""]"
112.660000000,"[""E3"", ""F3"", ""F4"", ""A4""]"
112.680000000,"[""E3"", ""F3"", ""F4""]"
112.700000000,"[""E3"", ""F3""]"
112.720000000,"[""F3""]"
112.740000000,"[""F3"", ""F#3""]"
112.760000000,"[""F3"", ""F#3""]"
112.780000000,"[""F3"", ""F#3""]"
112.800000000,"[""E2"", ""F3"", ""F#3""]"
112.820000000,"[""E2"", ""F3"", ""F#3"", ""D#4""]"
112.840000000,"[""E2"", ""F3"", ""F#3"", ""D#4""]"
112.860000000,"[""E2"", ""F3"", ""F#3"", ""D#4""]"
112.880000000,"[""E2"", ""F3"", ""F#3"", ""D#4""]"
112.900000000,"[""E2"", ""F3"", ""F#3"", ""D#4""]"
112.920000000,"[""E2"", ""F3"", ""F#3"", ""D#4""]"
112.940000000,"[""F3""]"
112.960000000,"[""E3"", ""F3"", ""F#4""]"
112.980000000,"[""E3"", ""F3"", ""F#4""]"
113.000000000,"[""F3"", ""D#4""]"
113.020000000,"[""F3"", ""F#3"", ""D#4""]"
113.040000000,"[""F3"", ""F#3""]"
113.060000000,"[""F3"", ""F#3""]"
113.080000000,"[""F3"", ""F#3""]"
113.100000000,"[""F3"", ""F#3""]"
113.120000000,"[""F3"", ""F#3""]"
113.140000000,"[""F3"", ""F#3"", ""F4""]"
113.160000000,"[""F3""]"
113.180000000,"[""E3"", ""F3""]"
113.200000000,"[""E3"", ""F3"", ""A4"", ""A#4""]"
113.220000000,"[""E3"", ""F3"", ""A4"", ""A#4"", ""B4""]"
113.240000000,"[""E3"", ""F3"", ""A4"", ""A#4"", ""B4""]"
113.260000000,"[""E3"", ""F3"", ""A#4"", ""B4""]"
113.280000000,"[""E3"", ""F3"", ""A4"", ""A#4""]"
113.300000000,"[""F3"", ""A4"", ""A#4""]"
113.320000000,"[""F3"", ""A4"", ""A#4""]"
113.340000000,"[""E3"", ""F3"", ""F#3"", ""F4"", ""A#4""]"
113.360000000,"[""E3"", ""F3"", ""F#3"", ""F4"", ""A#4""]"
113.380000000,"[""E3"", ""F3"", ""F#3"", ""F4"", ""A#4""]"
113.400000000,"[""E3"", ""F3"", ""F4"", ""A#4""]"
113.420000000,"[""E3"", ""F4"", ""A#4""]"
113.440000000,"[""E3"", ""F4"", ""F#4""]"
113.460000000,"[""E3"", ""F3"", ""F4"", ""F#4""]"
113.480000000,"[""E3"", ""F3"", ""F4"", ""F#4""]"
113.500000000,"[""F3""]"
113.520000000,"[""F3"", ""F#3""]"
113.540000000,"[""F3"", ""F#3""]"
113.560000000,"[""F3"", ""F#3""]"
113.580000000,"[""F3"", ""F#3""]"
113.600000000,"[""F3"", ""F#3""]"
113.620000000,"[""E3"", ""F3"", ""F#3""]"
113.640000000,"[""E3"", ""F3"", ""F#3""]"
113.660000000,"[""F3"", ""F#3""]"
113.680000000,"[""F3""]"
113.700000000,"[""F3"", ""F4""]"
113.720000000,"[""F3"", ""F4"", ""E5"", ""F5""]"
113.740000000,"[""F3"", ""F4"", ""E5"", ""F5""]"
113.760000000,"[""F3"", ""E5"", ""F5""]"
113.780000000,"[""F3"", ""F5""]"
113.800000000,"[""F3"", ""F#3""]"
113.820000000,"[""F3"", ""F#3""]"
113.840000000,"[""F3""]"
113.860000000,"[""F3""]"
113.880000000,"[""F3""]"
113.900000000,"[""F3""]"
113.920000000,"[""F3""]"
113.940000000,"[""F3""]"
113.960000000,"[""F3""]"
113.980000000,"[""F3""]"
114.000000000,"[""F3"", ""D#5""]"
114.020000000,"[""F3""]"
114.040000000,"[""F3""]"
114.060000000,"[""F3""]"
114.080000000,"[""F3""]"
114.100000000,"[""F3""]"
114.120000000,"[""F3""]"
114.140000000,"[""F3""]"
114.160000000,"[""F3""]"
114.180000000,"[""E3"", ""F3""]"
114.200000000,"[""E3"", ""F3""]"
114.220000000,"[""E3"", ""F3"", ""C5""]"
114.240000000,"[""F3"", ""B4"", ""C5""]"
114.260000000,"[""F3"", ""F#3"", ""B4"", ""C5""]"
114.280000000,"[""F3"", ""F#3"", ""B4"", ""C5""]"
114.300000000,"[""F3"", ""F#3"", ""B4"", ""C5""]"
114.320000000,"[""F3"", ""F#3"", ""B4"", ""C5""]"
114.340000000,"[""F3"", ""F#3"", ""C5""]"
114.360000000,"[""E3"", ""F3"", ""F#3"", ""C5""]"
114.380000000,"[""E3"", ""F3"", ""F#3"", ""C5""]"
114.400000000,"[""E3"", ""F3"", ""F#3"", ""C5""]"
114.420000000,"[""E3"", ""F3"", ""F#3"", ""C5""]"
114.440000000,"[""E3"", ""F4"", ""C5""]"
114.460000000,"[""E3"", ""F4"", ""C5""]"
114.480000000,"[""F3"", ""A4""]"
114.500000000,"[""F3"", ""A4"", ""A#4""]"
114.520000000,"[""F3"", ""A4"", ""A#4""]"
114.540000000,"[""F3"", ""F#3"", ""A4"", ""A#4""]"
114.560000000,"[""F3"", ""F#3"", ""A4"", ""A#4""]"
114.580000000,"[""F3"", ""F#3"", ""A4"", ""A#4""]"
114.600000000,"[""F3"", ""F#3"", ""A4""]"
114.620000000,"[""F3"", ""A4""]"
114.640000000,"[""F3"", ""A4""]"
114.660000000,"[""F3"", ""A4""]"
114.680000000,"[""F3"", ""A4""]"
114.700000000,"[""F3"", ""A4""]"
114.720000000,"[""F3""]"
114.740000000,"[""F3"", ""F#4""]"
114.760000000,"[""F3"", ""F#4""]"
114.780000000,"[""F3"", ""F#3""]"
114.800000000,"[""F3"", ""F#3""]"
114.820000000,"[""F3"", ""F#3""]"
114.840000000,"[""F3"", ""F#3""]"
114.860000000,"[""F3""]"
114.880000000,"[""F3""]"
114.900000000,"[""F3"", ""F#3""]"
114.920000000,"[""F3"", ""F#3""]"
114.940000000,"[""F3"", ""F#3""]"
114.960000000,"[""F3""]"
114.980000000,"[""E3"", ""F3""]"
115.000000000,"[""E2"", ""E3"", ""F3""]"
115.020000000,"[""E2"", ""F3""]"
115.040000000,"[""E2"", ""F3"", ""F#3""]"
115.060000000,"[""E2"", ""F3"", ""F#3""]"
115.080000000,"[""E2"", ""F3"", ""F#3""]"
115.100000000,"[""F3""]"
115.120000000,"[""F3""]"
115.140000000,"[""F3"", ""F#3""]"
115.160000000,"[""F3"", ""F#3""]"
115.180000000,"[""F3"", ""F#3""]"
115.200000000,"[""E3"", ""F3""]"
115.220000000,"[""E3"", ""F3"", ""A#4""]"
115.240000000,"[""E3"", ""F3"", ""C#4"", ""D4"", ""A4"", ""A#4""]"
115.260000000,"[""F2"", ""E3"", ""F3"", ""C#4"", ""D4"", ""A4"", ""A#4"", ""B4""]"
115.280000000,"[""F2"", ""F3"", ""C#4"", ""D4"", ""A4"", ""A#4"", ""B4""]"
115.300000000,"[""F2"", ""F3"", ""F#3"", ""C#4"", ""D4"", ""A4"", ""A#4"", ""B4""]"
115.320000000,"[""F2"", ""F3"", ""F#3"", ""C#4"", ""A#4"", ""B4""]"
115.340000000,"[""F2"", ""F3"", ""F#3"", ""C#4"", ""A#4"", ""B4""]"
115.360000000,"[""F2"", ""F3"", ""F#3"", ""A#4""]"
115.380000000,"[""F3"", ""F#3"", ""A#4""]"
115.400000000,"[""F3"", ""F#3"", ""A#4""]"
115.420000000,"[""F3"", ""F#3"", ""A#4""]"
115.440000000,"[""F3"", ""C#4"", ""A#4""]"
115.460000000,"[""F3"", ""C#4"", ""A#4""]"
115.480000000,"[""F3"", ""F4"", ""F#5""]"
115.500000000,"[""F3"", ""F4"", ""F5"", ""F#5""]"
115.520000000,"[""F3"", ""F5"", ""F#5"", ""G5""]"
115.540000000,"[""F3"", ""F5"", ""F#5"", ""G5""]"
115.560000000,"[""F3"", ""F5"", ""F#5"", ""G5""]"
115.580000000,"[""F3"", ""F#3"", ""F5"", ""F#5""]"
115.600000000,"[""F3"", ""F#3"", ""F5"", ""F#5""]"
115.620000000,"[""F3"", ""F5"", ""F#5""]"
115.640000000,"[""F3"", ""F4"", ""F#5""]"
115.660000000,"[""F3"", ""F4"", ""F#5""]"
115.680000000,"[""F3"", ""F#3"", ""F4"", ""F#5""]"
115.700000000,"[""F3"", ""F#3"", ""F4"", ""F#5""]"
115.720000000,"[""F3"", ""F#3"", ""F4"", ""F#5""]"
115.740000000,"[""F3"", ""F4"", ""E5"", ""F5"", ""F#5""]"
115.760000000,"[""F3"", ""E5"", ""F5"", ""F#5""]"
115.780000000,"[""F3"", ""E5"", ""F5""]"
115.800000000,"[""F3"", ""E5"", ""F5""]"
115.820000000,"[""F3"", ""E5"", ""F5""]"
115.840000000,"[""F3"", ""E5"", ""F5""]"
115.860000000,"[""F3"", ""F#3"", ""E5"", ""F5""]"
115.880000000,"[""F3"", ""F#3"", ""F5""]"
115.900000000,"[""F3"", ""F4""]"
115.920000000,"[""F3"", ""F4""]"
115.940000000,"[""F3"", ""F4""]"
115.960000000,"[""F3"", ""F4""]"
115.980000000,"[""E3"", ""F3"", ""F4""]"
116.000000000,"[""E3"", ""F3""]"
116.020000000,"[""F3""]"
116.040000000,"[""F3""]"
116.060000000,"[""F3""]"
116.080000000,"[""F3"", ""D#5""]"
116.100000000,"[""F3"", ""D#5""]"
116.120000000,"[""F3"", ""D#5""]"
116.140000000,"[""F3"", ""F#3"", ""D#5""]"
116.160000000,"[""F3"", ""F#3"", ""D#5""]"
116.180000000,"[""F3"", ""F#3"", ""D#5""]"
116.200000000,"[""F3"", ""D#5""]"
116.220000000,"[""F3"", ""D#5""]"
116.240000000,"[""F3""]"
116.260000000,"[""F3""]"
116.280000000,"[""F3"", ""C5""]"
116.300000000,"[""F3"", ""C5""]"
116.320000000,"[""F3"", ""C5""]"
116.340000000,"[""F3"", ""B4"", ""C5""]"
116.360000000,"[""F3"", ""C5""]"
116.380000000,"[""F3"", ""C5""]"
116.400000000,"[""F3""]"
116.420000000,"[""F4""]"
116.440000000,"[""F4""]"
116.460000000,"[""F4""]"
116.480000000,"[""F4""]"
116.500000000,"[""A4""]"
116.520000000,"[""A4"", ""A#4""]"
116.540000000,"[""A4"", ""A#4""]"
116.560000000,"[""A4"", ""A#4""]"
116.580000000,"[""A4"", ""A#4""]"
116.600000000,"[""A4"", ""A#4""]"
116.620000000,"[""A4"", ""A#4""]"
116.640000000,"[""F4"", ""A4""]"
116.660000000,"[""F4"", ""A4""]"
116.680000000,"[""F4"", ""A4"", ""A#4""]"
116.700000000,"[""F4"", ""A4"", ""A#4""]"
116.720000000,"[""F4"", ""A4""]"
116.740000000,"[""A4""]"
116.760000000,"[""C#4"", ""D4"", ""A4""]"
116.780000000,"[""C4"", ""C#4"", ""D4""]"
116.800000000,"[""C4"", ""C#4"", ""D4""]"
116.820000000,"[""C4"", ""C#4""]"
116.840000000,"[""C#4""]"
116.860000000,"[""C#4""]"
116.880000000,"[""C#4"", ""A4"", ""A#4""]"
116.900000000,"[""C#4"", ""F4"", ""A4"", ""A#4""]"
116.920000000,"[""C#4"", ""F4"", ""A4"", ""A#4""]"
116.940000000,"[""C#4"", ""F4"", ""A4"", ""A#4""]"
116.960000000,"[""C#4"", ""F4"", ""A4"", ""A#4""]"
116.980000000,"[""C#4"", ""F4"", ""A4"", ""A#4""]"
117.000000000,"[""C#4"", ""A4""]"
117.020000000,"[""C4"", ""C#4"", ""D4"", ""A4""]"
117.040000000,"[""C4"", ""C#4"", ""D4"", ""C5""]"
117.060000000,"[""C4"", ""C#4"", ""B4"", ""C5""]"
117.080000000,"[""C#4"", ""B4"", ""C5""]"
117.100000000,"[""C#4"", ""B4"", ""C5""]"
117.120000000,"[""C#4""]"
117.140000000,"[""C#4"", ""F4""]"
117.160000000,"[""C#4"", ""F4"", ""A#4""]"
117.180000000,"[""E4"", ""F4"", ""A#4""]"
117.200000000,"[""E4"", ""F4"", ""A#4""]"
117.220000000,"[""E4"", ""F4"", ""A#4""]"
117.240000000,"[""F4"", ""A#4""]"
117.260000000,"[""F4"", ""A#4""]"
117.280000000,"[""C4"", ""A#4""]"
117.300000000,"[""C4""]"
117.320000000,"[""C4""]"
117.340000000,"[""C4""]"
117.360000000,"[""C4""]"
117.380000000,"[""A#4""]"
117.400000000,"[""E4"", ""F4"", ""A4"", ""A#4""]"
117.420000000,"[""E4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
117.440000000,"[""E4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
117.460000000,"[""E4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
117.480000000,"[""E4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
117.500000000,"[""F4"", ""A#4"", ""B4""]"
117.520000000,"[""F4""]"
117.540000000,"[""C4"", ""F4""]"
117.560000000,"[""C4"", ""F4""]"
117.580000000,"[""C4"", ""C#5""]"
117.600000000,"[""C4"", ""C#5""]"
117.620000000,"[""C4"", ""C#5""]"
117.640000000,"[""C4"", ""F4"", ""C#5""]"
117.660000000,"[""C4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5"", ""C#5""]"
117.680000000,"[""C4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5"", ""C#5""]"
117.700000000,"[""E4"", ""F4"", ""F#4"", ""B4"", ""C5"", ""C#5""]"
117.720000000,"[""F4"", ""B4"", ""C5"", ""C#5""]"
117.740000000,"[""F4"", ""B4"", ""C5""]"
117.760000000,"[""F4"", ""B4"", ""C5""]"
117.780000000,"[""C5""]"
117.800000000,"[""A#3""]"
117.820000000,"[""A#3""]"
117.840000000,"[""A#3""]"
117.860000000,"[""A#3""]"
117.880000000,"[""A#3""]"
117.900000000,"[""B2"", ""E4"", ""F4"", ""B4"", ""C5""]"
117.920000000,"[""B2"", ""E4"", ""F4"", ""B4"", ""C5""]"
117.940000000,"[""B2"", ""E4"", ""F4"", ""B4"", ""C5"", ""C#5""]"
117.960000000,"[""E4"", ""F4"", ""B4"", ""C5"", ""C#5""]"
117.980000000,"[""F4"", ""B4"", ""C5""]"
118.000000000,"[""F4"", ""B4"", ""C5""]"
118.020000000,"[""D5""]"
118.040000000,"[""D5"", ""D#5""]"
118.060000000,"[""D5"", ""D#5""]"
118.080000000,"[""A#3"", ""D5"", ""D#5"", ""E5""]"
118.100000000,"[""A#3"", ""D5"", ""D#5"", ""E5""]"
118.120000000,"[""A#3"", ""D5"", ""D#5"", ""E5""]"
118.140000000,"[""D5"", ""D#5""]"
118.160000000,"[""F4"", ""F#4"", ""D#5""]"
118.180000000,"[""E4"", ""F4"", ""F#4"", ""C5"", ""D#5""]"
118.200000000,"[""E4"", ""F4"", ""F#4"", ""C5"", ""D#5""]"
118.220000000,"[""E4"", ""F4"", ""C5"", ""D#5""]"
118.240000000,"[""E4"", ""F4"", ""C5"", ""C#5"", ""D#5""]"
118.260000000,"[""E4"", ""F4"", ""C5"", ""D#5""]"
118.280000000,"[""F4""]"
118.300000000,"[""G#3""]"
118.320000000,"[""G#3""]"
118.340000000,"[""G#3""]"
118.360000000,"[""G#3""]"
118.380000000,"[""G#3""]"
118.400000000,"[""G#3"", ""F#4""]"
118.420000000,"[""G#3"", ""F4"", ""F#4"", ""A#4"", ""B4""]"
118.440000000,"[""F4"", ""F#4"", ""A#4"", ""B4"", ""C5""]"
118.460000000,"[""F#4"", ""A#4"", ""B4"", ""C5""]"
118.480000000,"[""F#4"", ""A#4"", ""B4"", ""C5""]"
118.500000000,"[""B4""]"
118.520000000,"[""G#3""]"
118.540000000,"[""G#3""]"
118.560000000,"[""G3"", ""G#3""]"
118.580000000,"[""G3"", ""G#3"", ""C5"", ""C#5""]"
118.600000000,"[""G#3"", ""C5"", ""C#5"", ""D5""]"
118.620000000,"[""G#3"", ""C5"", ""C#5""]"
118.640000000,"[""G#3"", ""C5""]"
118.660000000,"[""G#3"", ""C5""]"
118.680000000,"[""F#4"", ""B4"", ""C5""]"
118.700000000,"[""F#4"", ""B4"", ""C5""]"
118.720000000,"[""F#4"", ""B4"", ""C5""]"
118.740000000,"[""F#4"", ""B4"", ""C5""]"
118.760000000,"[""F#3"", ""B4"", ""C5""]"
118.780000000,"[""F#3"", ""G3"", ""B4"", ""C5""]"
118.800000000,"[""F#3"", ""G3"", ""A#4"", ""B4"", ""C5""]"
118.820000000,"[""F#3"", ""G3"", ""A#4"", ""B4"", ""C5""]"
118.840000000,"[""F#3"", ""G3"", ""A#4"", ""B4"", ""C5""]"
118.860000000,"[""F#3"", ""G3""]"
118.880000000,"[""F#3"", ""G3""]"
118.900000000,"[""F#3"", ""G3"", ""G#3""]"
118.920000000,"[""F#3"", ""G3"", ""G#3"", ""D6"", ""G6""]"
118.940000000,"[""F#3"", ""G3"", ""G#3"", ""F#4"", ""G4"", ""D6"", ""G6""]"
118.960000000,"[""F#3"", ""G3"", ""F#4"", ""G4"", ""D6"", ""G6""]"
118.980000000,"[""G3"", ""F#4"", ""G4"", ""D6"", ""G6""]"
119.000000000,"[""G3"", ""F#4"", ""G4"", ""D6"", ""G6""]"
119.020000000,"[""G3"", ""F#4"", ""G4"", ""D6""]"
119.040000000,"[""G3"", ""G#3"", ""F#4"", ""G4""]"
119.060000000,"[""G3"", ""G#3"", ""F#4"", ""G4""]"
119.080000000,"[""F#3"", ""G3"", ""G#3"", ""B5""]"
119.100000000,"[""F#3"", ""G3"", ""B5""]"
119.120000000,"[""F#3"", ""G3"", ""B5""]"
119.140000000,"[""F#3"", ""G3"", ""B5""]"
119.160000000,"[""G3"", ""B5""]"
119.180000000,"[""G3""]"
119.200000000,"[""G3"", ""G#3"", ""G4""]"
119.220000000,"[""F#3"", ""G3"", ""G#3"", ""G4""]"
119.240000000,"[""F#3"", ""G3"", ""G4""]"
119.260000000,"[""F#3"", ""G3"", ""F#4"", ""G4""]"
119.280000000,"[""F#3"", ""G3""]"
119.300000000,"[""F#3"", ""G3""]"
119.320000000,"[""F#3"", ""G3""]"
119.340000000,"[""F#3"", ""G3""]"
119.360000000,"[""F#3"", ""G3""]"
119.380000000,"[""F#3"", ""G3""]"
119.400000000,"[""F#3"", ""G3""]"
119.420000000,"[""F#3"", ""G3""]"
119.440000000,"[""F#3"", ""G3""]"
119.460000000,"[""F#3"", ""G3""]"
119.480000000,"[""F#3"", ""G3""]"
119.500000000,"[""F#3"", ""G3""]"
119.520000000,"[""F#3"", ""G3""]"
119.540000000,"[""F#3"", ""G3"", ""G#3"", ""G4""]"
119.560000000,"[""F#3"", ""G3"", ""G#3"", ""G4"", ""G5"", ""G#5"", ""A5""]"
119.580000000,"[""F#3"", ""G3"", ""G#3"", ""G4"", ""G5"", ""G#5"", ""A5""]"
119.600000000,"[""F#3"", ""G3"", ""G#3"", ""G5"", ""G#5"", ""A5""]"
119.620000000,"[""F#3"", ""G3"", ""G#3"", ""G#5"", ""A5""]"
119.640000000,"[""F#3"", ""G3"", ""G#5"", ""A5""]"
119.660000000,"[""F#3"", ""G3"", ""G#5"", ""A5""]"
119.680000000,"[""F#3"", ""G3"", ""G#5"", ""A5""]"
119.700000000,"[""F#3"", ""G3"", ""G#5"", ""A5""]"
119.720000000,"[""F#3"", ""G3"", ""G#5"", ""A5""]"
119.740000000,"[""F#3"", ""G3"", ""G#5""]"
119.760000000,"[""F#3"", ""G3"", ""G#5""]"
119.780000000,"[""F#3"", ""G3"", ""G#5""]"
119.800000000,"[""F#3"", ""G3"", ""G5"", ""G#5""]"
119.820000000,"[""F#3"", ""G3"", ""F#5"", ""G5"", ""G#5""]"
119.840000000,"[""F#3"", ""G3"", ""F#5"", ""G5"", ""G#5""]"
119.860000000,"[""F#3"", ""G3"", ""G5"", ""G#5""]"
119.880000000,"[""F#3"", ""G3"", ""G5""]"
119.900000000,"[""F#3"", ""G3"", ""G5"", ""G#5""]"
119.920000000,"[""F#3"", ""G3"", ""G5""]"
119.940000000,"[""F#3"", ""G3"", ""G5"", ""G#5""]"
119.960000000,"[""F#3"", ""G3"", ""G5"", ""G#5""]"
119.980000000,"[""F#3"", ""G3"", ""G5"", ""G#5""]"
120.000000000,"[""G3"", ""G5"", ""G#5""]"
120.020000000,"[""G3"", ""G5""]"
120.040000000,"[""G3""]"
120.060000000,"[""G3"", ""E5"", ""F5""]"
120.080000000,"[""F#3"", ""G3"", ""E5"", ""F5""]"
120.100000000,"[""F#3"", ""G3"", ""E5"", ""F5""]"
120.120000000,"[""F#3"", ""G3"", ""E5"", ""F5""]"
120.140000000,"[""F#3"", ""G3"", ""E5"", ""F5""]"
120.160000000,"[""F#3"", ""G3"", ""E5"", ""F5""]"
120.180000000,"[""F#3"", ""G3"", ""E5"", ""F5""]"
120.200000000,"[""G3"", ""F5""]"
120.220000000,"[""G3"", ""G#3"", ""F5""]"
120.240000000,"[""F#3"", ""G3"", ""G#3""]"
120.260000000,"[""F#3"", ""G3"", ""G#3""]"
120.280000000,"[""F#3"", ""G3"", ""G#3""]"
120.300000000,"[""F#3"", ""G3""]"
120.320000000,"[""F#3"", ""G3""]"
120.340000000,"[""F#3"", ""G3""]"
120.360000000,"[""F#3"", ""G3""]"
120.380000000,"[""F#3"", ""G3""]"
120.400000000,"[""F#3"", ""G3""]"
120.420000000,"[""F#3"", ""G3""]"
120.440000000,"[""F#3"", ""G3""]"
120.460000000,"[""F#3"", ""G3""]"
120.480000000,"[""F#3"", ""G3""]"
120.500000000,"[""F#3"", ""G3""]"
120.520000000,"[""F#3"", ""G3""]"
120.540000000,"[""F#3"", ""G3""]"
120.560000000,"[""F#3"", ""G3"", ""G#3""]"
120.580000000,"[""F#3"", ""G3"", ""G#3"", ""B4""]"
120.600000000,"[""F#3"", ""G3"", ""G#3"", ""B4""]"
120.620000000,"[""F#3"", ""G3"", ""G#3"", ""B4""]"
120.640000000,"[""F#3"", ""G3"", ""G#3"", ""B4""]"
120.660000000,"[""F#3"", ""G3"", ""G#3""]"
120.680000000,"[""F#3"", ""G3""]"
120.700000000,"[""F#3"", ""G3""]"
120.720000000,"[""F#3"", ""G3""]"
120.740000000,"[""F#3"", ""G3""]"
120.760000000,"[""F#3"", ""G3""]"
120.780000000,"[""F#3"", ""G3""]"
120.800000000,"[""F#3"", ""G3""]"
120.820000000,"[""F#3"", ""G3""]"
120.840000000,"[""F#3"", ""G3"", ""E4"", ""F4""]"
120.860000000,"[""F#3"", ""G3"", ""E4"", ""F4""]"
120.880000000,"[""F#3"", ""G3"", ""E4"", ""F4""]"
120.900000000,"[""F#3"", ""G3"", ""E4"", ""F4""]"
120.920000000,"[""F#3"", ""G3"", ""E4"", ""F4"", ""B5""]"
120.940000000,"[""F#3"", ""G3"", ""G#3"", ""E4"", ""F4"", ""B5""]"
120.960000000,"[""F#3"", ""G3"", ""G#3"", ""E4"", ""F4""]"
120.980000000,"[""F#3"", ""G3"", ""G#3"", ""E4"", ""F4""]"
121.000000000,"[""F#3"", ""G3"", ""G#3"", ""E4"", ""F4""]"
121.020000000,"[""F#3"", ""G3"", ""G#3"", ""E4"", ""F4""]"
121.040000000,"[""F#3"", ""G3"", ""G#3"", ""E4"", ""F4""]"
121.060000000,"[""F#3"", ""G3"", ""G#3"", ""E4"", ""F4""]"
121.080000000,"[""F#3"", ""G3"", ""G#3"", ""E4"", ""F4"", ""F#6""]"
121.100000000,"[""F#3"", ""G3"", ""G#3"", ""E4"", ""F4"", ""F#6""]"
121.120000000,"[""F#3"", ""G3"", ""G#3"", ""E4"", ""F4"", ""F#6""]"
121.140000000,"[""F#3"", ""G3"", ""E4"", ""F4"", ""F#6""]"
121.160000000,"[""F#3"", ""G3"", ""E4"", ""F4"", ""F#6""]"
121.180000000,"[""F#3"", ""G3"", ""E4"", ""F4"", ""B5""]"
121.200000000,"[""F#3"", ""G3"", ""E4"", ""F4"", ""B5""]"
121.220000000,"[""F#3"", ""G3"", ""E4"", ""F4"", ""B5""]"
121.240000000,"[""F#3"", ""G3"", ""G#3"", ""E4"", ""F4"", ""B5""]"
121.260000000,"[""F#3"", ""G3"", ""G#3""]"
121.280000000,"[""F#3"", ""G3"", ""G#3"", ""B5""]"
121.300000000,"[""F#3"", ""G3"", ""G#3""]"
121.320000000,"[""F#3"", ""G3"", ""G#3"", ""D4"", ""D#4""]"
121.340000000,"[""F#3"", ""G3"", ""G#3"", ""D4"", ""D#4"", ""C5""]"
121.360000000,"[""F#3"", ""G3"", ""G#3"", ""D#4"", ""B4"", ""C5""]"
121.380000000,"[""F#3"", ""G3"", ""G#3"", ""D#4"", ""B4"", ""C5""]"
121.400000000,"[""F#3"", ""G3"", ""D#4"", ""B4"", ""C5""]"
121.420000000,"[""F#3"", ""G3"", ""D#4"", ""B4"", ""C5""]"
121.440000000,"[""F#3"", ""G3"", ""D#4"", ""B4"", ""C5""]"
121.460000000,"[""F#3"", ""G3"", ""D#4"", ""B4"", ""C5""]"
121.480000000,"[""F#3"", ""G3"", ""D#4"", ""E4"", ""C5""]"
121.500000000,"[""F#3"", ""G3"", ""D#4"", ""E4""]"
121.520000000,"[""F#3"", ""G3"", ""D#4"", ""E4""]"
121.540000000,"[""F#3"", ""G3"", ""D#4"", ""E4""]"
121.560000000,"[""F#3"", ""G3"", ""D#4""]"
121.580000000,"[""F#3"", ""G3""]"
121.600000000,"[""F#3"", ""G3"", ""G5"", ""G#5"", ""A5""]"
121.620000000,"[""F#3"", ""G3"", ""G5"", ""G#5"", ""A5""]"
121.640000000,"[""F#3"", ""G3"", ""G#5"", ""A5""]"
121.660000000,"[""F#3"", ""G3"", ""G#3"", ""G4"", ""G#5"", ""A5""]"
121.680000000,"[""F#3"", ""G3"", ""G#3"", ""G4"", ""G#5"", ""A5""]"
