time_point,pitch_names
184.620000000,"[""E3"", ""F3"", ""F#5"", ""G5"", ""G#5""]"
184.640000000,"[""E3"", ""F#5"", ""G5"", ""G#5""]"
184.660000000,"[""E3"", ""F#5"", ""G5""]"
184.680000000,"[""E3"", ""D#4""]"
184.700000000,"[""F2"", ""E3"", ""D#4""]"
184.720000000,"[""F2"", ""D#4""]"
184.740000000,"[""F2""]"
184.760000000,"[""F2""]"
184.780000000,"[""F2""]"
184.800000000,"[""F2"", ""F3"", ""F#5"", ""G5""]"
184.820000000,"[""F2"", ""F3"", ""F#5"", ""G5""]"
184.840000000,"[""F2"", ""F3"", ""F#4"", ""F#5"", ""G5"", ""G#5""]"
184.860000000,"[""E3"", ""F3"", ""F#4"", ""F#5"", ""G5""]"
184.880000000,"[""E3"", ""F3"", ""F#4"", ""F#5"", ""G5""]"
184.900000000,"[""E3"", ""F3"", ""F#3"", ""F#4"", ""G5""]"
184.920000000,"[""E3"", ""F3"", ""F#3"", ""G5""]"
184.940000000,"[""C3"", ""F3"", ""A5"", ""A#5"", ""B5""]"
184.960000000,"[""C3"", ""F3"", ""A5"", ""A#5"", ""B5""]"
184.980000000,"[""C3"", ""A5"", ""A#5"", ""B5""]"
185.000000000,"[""B2"", ""C3"", ""A5"", ""A#5"", ""B5""]"
185.020000000,"[""B2"", ""C3"", ""A5"", ""A#5"", ""B5""]"
185.040000000,"[""C3"", ""A5"", ""A#5"", ""B5""]"
185.060000000,"[""C3"", ""F3"", ""A#5""]"
185.080000000,"[""F3"", ""F#3"", ""F4""]"
185.100000000,"[""F3"", ""F#3"", ""F4""]"
185.120000000,"[""F3"", ""F#3"", ""F4""]"
185.140000000,"[""F3"", ""F#3"", ""F4""]"
185.160000000,"[""F3"", ""F#3"", ""F4""]"
185.180000000,"[""F3"", ""F#3"", ""F4""]"
185.200000000,"[""F3"", ""F4""]"
185.220000000,"[""G2"", ""F3"", ""F4""]"
185.240000000,"[""G2"", ""F3"", ""F4""]"
185.260000000,"[""G2"", ""F4""]"
185.280000000,"[""G2""]"
185.300000000,"[""G2""]"
185.320000000,"[""G2"", ""G4""]"
185.340000000,"[""G2"", ""G4"", ""D5"", ""A5""]"
185.360000000,"[""G2"", ""G4"", ""D5"", ""A#5""]"
185.380000000,"[""G3"", ""G4"", ""A#5"", ""A6""]"
185.400000000,"[""G3"", ""G4"", ""A6""]"
185.420000000,"[""G3"", ""G4""]"
185.440000000,"[""G3"", ""G4"", ""G#4"", ""B5"", ""C6""]"
185.460000000,"[""C3"", ""G3"", ""G4"", ""G#4"", ""B5"", ""C6""]"
185.480000000,"[""C3"", ""G4"", ""G#4"", ""B5"", ""C6""]"
185.500000000,"[""C3"", ""G4"", ""B5"", ""C6""]"
185.520000000,"[""C3"", ""B5"", ""C6""]"
185.540000000,"[""C3"", ""G4"", ""B5"", ""C6""]"
185.560000000,"[""C3"", ""G4"", ""B5"", ""C6""]"
185.580000000,"[""C3"", ""F#3"", ""G4"", ""D5"", ""A#5"", ""B5""]"
185.600000000,"[""C3"", ""F#3"", ""G3"", ""G4"", ""D5"", ""A5"", ""A#5"", ""B5""]"
185.620000000,"[""C3"", ""F#3"", ""G3"", ""G4"", ""G#4"", ""D5"", ""A5"", ""A#5"", ""B5""]"
185.640000000,"[""C3"", ""F#3"", ""G3"", ""G4"", ""G#4"", ""A5"", ""A#5"", ""B5""]"
185.660000000,"[""G#2"", ""F#3"", ""G3"", ""G4"", ""G#4"", ""A5"", ""A#5"", ""B5""]"
185.680000000,"[""G#2"", ""F#3"", ""G3"", ""G4"", ""A5"", ""A#5"", ""B5""]"
185.700000000,"[""G#2"", ""F#3"", ""A5"", ""A#5"", ""B5""]"
185.720000000,"[""G#2"", ""A#5""]"
185.740000000,"[""G#2"", ""A#5""]"
185.760000000,"[""G#2""]"
185.780000000,"[""G#2"", ""A2""]"
185.800000000,"[""G#2"", ""A2""]"
185.820000000,"[""G2"", ""G#2"", ""A2""]"
185.840000000,"[""G2"", ""G#2"", ""A2"", ""C6""]"
185.860000000,"[""G2"", ""G#2"", ""B5"", ""C6""]"
185.880000000,"[""G2"", ""G#2"", ""C6"", ""C#6""]"
185.900000000,"[""G#2"", ""B5"", ""C6""]"
185.920000000,"[""G#2"", ""B5"", ""C6"", ""C#6""]"
185.940000000,"[""G#2"", ""B5"", ""C6""]"
185.960000000,"[""C3"", ""B5"", ""C6"", ""E6"", ""F6"", ""F#6""]"
185.980000000,"[""C3"", ""G4"", ""E6"", ""F6"", ""F#6""]"
186.000000000,"[""C3"", ""G4"", ""E6"", ""F6"", ""F#6""]"
186.020000000,"[""C3"", ""G4"", ""E6"", ""F6"", ""F#6""]"
186.040000000,"[""C3"", ""C#3"", ""G4"", ""E6"", ""F6"", ""F#6""]"
186.060000000,"[""B2"", ""C3"", ""C#3"", ""G4"", ""E6"", ""F6""]"
186.080000000,"[""B2"", ""C3"", ""G4"", ""E6"", ""F6""]"
186.100000000,"[""B2"", ""C3"", ""G4"", ""D6"", ""D#6"", ""E6""]"
186.120000000,"[""B2"", ""C3"", ""G4"", ""D6"", ""D#6"", ""E6""]"
186.140000000,"[""B2"", ""C3"", ""G4"", ""D6"", ""D#6"", ""E6""]"
186.160000000,"[""B2"", ""C3"", ""G4"", ""D6"", ""D#6"", ""E6""]"
186.180000000,"[""B2"", ""C3"", ""G4"", ""D6"", ""D#6"", ""E6""]"
186.200000000,"[""B2"", ""C3"", ""G4"", ""D6"", ""D#6""]"
186.220000000,"[""C3"", ""F#4"", ""C#6"", ""D6""]"
186.240000000,"[""C3"", ""F#4"", ""C#6"", ""D6""]"
186.260000000,"[""C3"", ""C#6"", ""D6""]"
186.280000000,"[""C3"", ""C#6"", ""D6""]"
186.300000000,"[""C3"", ""F#4"", ""C#6"", ""D6""]"
186.320000000,"[""C3"", ""F#4"", ""C#6"", ""D6""]"
186.340000000,"[""C3"", ""F#4"", ""C#6"", ""D6""]"
186.360000000,"[""C3"", ""B5"", ""C6"", ""C#6""]"
186.380000000,"[""C3"", ""B5"", ""C6"", ""C#6""]"
186.400000000,"[""C3"", ""B5"", ""C6"", ""C#6""]"
186.420000000,"[""C3"", ""B5"", ""C6""]"
186.440000000,"[""C3"", ""F#4"", ""B5"", ""C6""]"
186.460000000,"[""C3"", ""F#4"", ""C6""]"
186.480000000,"[""F3"", ""F#4"", ""A5"", ""A#5""]"
186.500000000,"[""F3"", ""F#3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
186.520000000,"[""F3"", ""F#3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
186.540000000,"[""F3"", ""F#3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
186.560000000,"[""F3"", ""F#3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
186.580000000,"[""F3"", ""F#3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
186.600000000,"[""F3"", ""F#3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
186.620000000,"[""F3"", ""F#3"", ""A#5""]"
186.640000000,"[""E3"", ""F3"", ""F#3"", ""F4"", ""G#5""]"
186.660000000,"[""E3"", ""F3"", ""F#3"", ""G#5""]"
186.680000000,"[""E3"", ""F3"", ""F#3"", ""F4""]"
186.700000000,"[""E3"", ""F3"", ""F#3""]"
186.720000000,"[""E3"", ""F3"", ""F4""]"
186.740000000,"[""A#2"", ""E3"", ""F3"", ""F4"", ""F#4"", ""F#5"", ""G5"", ""G#5""]"
186.760000000,"[""A#2"", ""B2"", ""E3"", ""F3"", ""F4"", ""F#4"", ""F#5"", ""G5"", ""G#5""]"
186.780000000,"[""A#2"", ""B2"", ""E3"", ""F3"", ""F#4"", ""F#5"", ""G5"", ""G#5""]"
186.800000000,"[""A#2"", ""B2"", ""F3"", ""F#5"", ""G5"", ""G#5""]"
186.820000000,"[""A#2"", ""B2"", ""F#5"", ""G5"", ""G#5""]"
186.840000000,"[""A#2"", ""B2"", ""F#5"", ""G5""]"
186.860000000,"[""A#2"", ""B2"", ""F#5""]"
186.880000000,"[""A#2"", ""B2"", ""E5"", ""F5"", ""F#5""]"
186.900000000,"[""A#2"", ""B2"", ""E5"", ""F5"", ""F#5""]"
186.920000000,"[""A#2"", ""B2"", ""E5"", ""F5"", ""F#5""]"
186.940000000,"[""A#2"", ""B2"", ""A#3"", ""E5"", ""F5"", ""F#5""]"
186.960000000,"[""B2"", ""A#3"", ""E5"", ""F5"", ""F#5""]"
186.980000000,"[""A#3"", ""E5"", ""F5""]"
187.000000000,"[""A#3"", ""D5"", ""D#5"", ""F5""]"
187.020000000,"[""G#4"", ""D5"", ""D#5""]"
187.040000000,"[""C#3"", ""G#4"", ""D5"", ""D#5"", ""E5""]"
187.060000000,"[""C#3"", ""G#4"", ""D5"", ""D#5"", ""E5""]"
187.080000000,"[""C#3"", ""G#4"", ""D5"", ""D#5"", ""E5""]"
187.100000000,"[""C3"", ""C#3"", ""G#4"", ""D5"", ""D#5"", ""E5""]"
187.120000000,"[""C3"", ""C#3"", ""G#4"", ""D5"", ""D#5""]"
187.140000000,"[""C#3"", ""G#4"", ""C5"", ""C#5"", ""D5""]"
187.160000000,"[""C#3"", ""G#4"", ""C5"", ""C#5"", ""D5""]"
187.180000000,"[""C#3"", ""G#4"", ""C5"", ""C#5"", ""D5""]"
187.200000000,"[""C#3"", ""G#4"", ""C5"", ""C#5"", ""D5""]"
187.220000000,"[""C#3"", ""C5"", ""C#5"", ""D5""]"
187.240000000,"[""C#3"", ""C5"", ""C#5"", ""D5""]"
187.260000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
187.280000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
187.300000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
187.320000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
187.340000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
187.360000000,"[""C#3"", ""B4"", ""C5""]"
187.380000000,"[""C#3"", ""A#4"", ""B4"", ""C5""]"
187.400000000,"[""C#3"", ""A#4"", ""B4""]"
187.420000000,"[""C#3"", ""A4"", ""A#4"", ""B4""]"
187.440000000,"[""C#3"", ""A4"", ""A#4"", ""B4""]"
187.460000000,"[""A4"", ""A#4"", ""B4""]"
187.480000000,"[""A4"", ""A#4"", ""B4""]"
187.500000000,"[""A#4"", ""B4""]"
187.520000000,"[""A#4"", ""G#5""]"
187.540000000,"[""A4"", ""A#4"", ""G#5""]"
187.560000000,"[""G#4"", ""A4"", ""A#4""]"
187.580000000,"[""G3"", ""G#4""]"
187.600000000,"[""G3"", ""G#4""]"
187.620000000,"[""G3"", ""G#4""]"
187.640000000,"[""G3"", ""G4"", ""G#4""]"
187.660000000,"[""F#3"", ""G3"", ""G4"", ""G#4""]"
187.680000000,"[""F#3"", ""G3"", ""G4"", ""G#4""]"
187.700000000,"[""F#3"", ""G3"", ""G4"", ""G#4""]"
187.720000000,"[""G3"", ""G4"", ""G#4""]"
187.740000000,"[""G3"", ""G4"", ""G#4""]"
187.760000000,"[""G3"", ""G4""]"
187.780000000,"[""G3"", ""G4""]"
187.800000000,"[""C3"", ""E4"", ""F4""]"
187.820000000,"[""C3"", ""E4"", ""F4""]"
187.840000000,"[""C3"", ""F4"", ""F#4"", ""E5""]"
187.860000000,"[""C3"", ""F4"", ""F#4"", ""E5""]"
187.880000000,"[""C3"", ""F4"", ""F#4""]"
187.900000000,"[""C3"", ""E4"", ""F4""]"
187.920000000,"[""C3"", ""E4"", ""F4""]"
187.940000000,"[""C3"", ""E4"", ""F4""]"
187.960000000,"[""C3"", ""D#4"", ""E4"", ""F4""]"
187.980000000,"[""C3"", ""D#4"", ""E4""]"
188.000000000,"[""C3"", ""D#4"", ""E4""]"
188.020000000,"[""C3""]"
188.040000000,"[""C3"", ""F3"", ""C#4""]"
188.060000000,"[""F3"", ""C#4"", ""F4""]"
188.080000000,"[""F3"", ""C#4"", ""F4""]"
188.100000000,"[""F3"", ""F#3"", ""C#4"", ""F4""]"
188.120000000,"[""F3"", ""F#3"", ""C#4"", ""F4""]"
188.140000000,"[""F3"", ""F#3"", ""C#4"", ""F4""]"
188.160000000,"[""F3"", ""F#3"", ""C4"", ""C#4"", ""F4""]"
188.180000000,"[""F3"", ""B3"", ""C4"", ""C#4"", ""F4""]"
188.200000000,"[""F3"", ""B3"", ""C4"", ""C#4"", ""F4""]"
188.220000000,"[""F3"", ""B3"", ""C4"", ""C#4"", ""F4""]"
188.240000000,"[""F3"", ""B3"", ""C4"", ""C#4"", ""F4""]"
188.260000000,"[""F3"", ""B3"", ""C4"", ""C#4"", ""F4""]"
188.280000000,"[""F3"", ""B3"", ""C4"", ""F4""]"
188.300000000,"[""F3"", ""B3"", ""C4"", ""F4""]"
188.320000000,"[""F3"", ""B3"", ""C4"", ""F4""]"
188.340000000,"[""F3"", ""A#3"", ""B3"", ""C4"", ""F4""]"
188.360000000,"[""F3"", ""A#3"", ""B3"", ""F4""]"
188.380000000,"[""F3"", ""B3""]"
188.400000000,"[""F3"", ""B3"", ""C4""]"
188.420000000,"[""F3"", ""B3"", ""C4""]"
188.440000000,"[""F3"", ""B3"", ""C4""]"
188.460000000,"[""F3"", ""B3"", ""C4"", ""C5""]"
188.480000000,"[""F3"", ""B3"", ""C4"", ""C5""]"
188.500000000,"[""B3"", ""C4"", ""F4"", ""C5""]"
188.520000000,"[""C4"", ""F4"", ""C5""]"
188.540000000,"[""C4"", ""F4""]"
188.560000000,"[""B3"", ""C4""]"
188.580000000,"[""B3"", ""C4""]"
188.600000000,"[""B3"", ""C4""]"
188.620000000,"[""B3""]"
188.640000000,"[""B3""]"
188.660000000,"[""B3""]"
188.680000000,"[""B3""]"
188.700000000,"[""B3"", ""C4""]"
188.720000000,"[""B3"", ""C4""]"
188.740000000,"[""B3"", ""C4"", ""C#4""]"
188.760000000,"[""B3"", ""C4"", ""C#4""]"
188.780000000,"[""B3"", ""C4"", ""C#4""]"
188.800000000,"[""B3"", ""C4""]"
188.820000000,"[""B3"", ""C4""]"
188.840000000,"[""B3"", ""C4""]"
188.860000000,"[""B3"", ""C4""]"
188.880000000,"[""B3"", ""C4""]"
188.900000000,"[""B3""]"
188.940000000,"[""C4""]"
188.960000000,"[""C4""]"
188.980000000,"[""C4""]"
189.000000000,"[""C4""]"
189.020000000,"[""C4""]"
189.040000000,"[""C4""]"
189.080000000,"[""C#4""]"
189.100000000,"[""C#4""]"
189.120000000,"[""C#4""]"
189.140000000,"[""C#4""]"
189.160000000,"[""C#4""]"
189.180000000,"[""C#4""]"
189.200000000,"[""C#4""]"
189.220000000,"[""C4""]"
189.240000000,"[""C4""]"
189.260000000,"[""C4""]"
189.280000000,"[""C4""]"
189.300000000,"[""C4""]"
189.340000000,"[""B3""]"
189.360000000,"[""E3"", ""B3""]"
189.380000000,"[""E3""]"
189.400000000,"[""E3""]"
189.420000000,"[""E3"", ""B3""]"
189.440000000,"[""E3"", ""B3""]"
189.460000000,"[""E3"", ""C4""]"
189.480000000,"[""C4""]"
189.500000000,"[""C4""]"
189.520000000,"[""C4""]"
189.540000000,"[""C4""]"
189.600000000,"[""C#4""]"
189.620000000,"[""C#4""]"
189.640000000,"[""C#4""]"
189.660000000,"[""C#4""]"
189.680000000,"[""C#4""]"
189.700000000,"[""C#4""]"
189.720000000,"[""C4"", ""C#4""]"
189.740000000,"[""C4"", ""C#4""]"
189.760000000,"[""C4""]"
189.780000000,"[""C4""]"
189.800000000,"[""C4""]"
189.840000000,"[""G#2""]"
189.860000000,"[""G#2""]"
189.880000000,"[""G#2""]"
189.900000000,"[""G#2"", ""A2""]"
189.920000000,"[""G#2"", ""A2""]"
189.940000000,"[""G#2"", ""A2""]"
189.960000000,"[""G#2"", ""A2""]"
189.980000000,"[""G#2"", ""C6"", ""C#6""]"
190.000000000,"[""G#2"", ""C6"", ""C#6""]"
190.020000000,"[""G#2"", ""C6"", ""C#6""]"
190.040000000,"[""G#2"", ""C6"", ""C#6""]"
190.060000000,"[""G#2"", ""C6""]"
190.080000000,"[""G#2"", ""C6""]"
190.100000000,"[""G#2"", ""E6"", ""F6"", ""F#6""]"
190.120000000,"[""G#2"", ""C3"", ""E6"", ""F6"", ""F#6""]"
190.140000000,"[""C3"", ""E6"", ""F6"", ""F#6""]"
190.160000000,"[""C3"", ""E6"", ""F6""]"
190.180000000,"[""C3"", ""E6"", ""F6""]"
190.200000000,"[""C3"", ""F6""]"
190.220000000,"[""C3"", ""F6""]"
190.240000000,"[""B2"", ""C3"", ""D6"", ""D#6"", ""E6""]"
190.260000000,"[""B2"", ""C3"", ""D6"", ""D#6"", ""E6""]"
190.280000000,"[""B2"", ""C3"", ""D6"", ""D#6"", ""E6""]"
190.300000000,"[""B2"", ""C3"", ""D6"", ""D#6"", ""E6""]"
190.320000000,"[""C3"", ""D6"", ""D#6""]"
190.340000000,"[""C3"", ""D6"", ""D#6""]"
190.360000000,"[""C3"", ""C#6"", ""D6""]"
190.380000000,"[""C3"", ""C#6"", ""D6""]"
190.400000000,"[""C3"", ""C#6"", ""D6""]"
190.420000000,"[""C3"", ""C#6"", ""D6""]"
190.440000000,"[""C3"", ""C#6""]"
190.460000000,"[""C3"", ""C#6""]"
190.480000000,"[""C3"", ""C6"", ""C#6""]"
190.500000000,"[""C3"", ""C6"", ""C#6""]"
190.520000000,"[""C3"", ""B5"", ""C6"", ""C#6""]"
190.540000000,"[""C3"", ""C6"", ""C#6""]"
190.560000000,"[""C3"", ""C6"", ""C#6""]"
190.580000000,"[""C3"", ""C6""]"
190.600000000,"[""C3"", ""C6""]"
190.620000000,"[""F3"", ""A#5""]"
190.640000000,"[""F3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
190.660000000,"[""F3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
190.680000000,"[""F3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
190.700000000,"[""F3"", ""F#3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
190.720000000,"[""F3"", ""F#3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
190.740000000,"[""F3"", ""F#3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
190.760000000,"[""F3"", ""F4""]"
190.780000000,"[""F3""]"
190.800000000,"[""F3""]"
190.820000000,"[""F3"", ""F4""]"
190.840000000,"[""F3"", ""F4""]"
190.860000000,"[""F3"", ""F4""]"
190.880000000,"[""F3"", ""F4"", ""F#4"", ""F#5"", ""G5"", ""G#5""]"
190.900000000,"[""A#2"", ""B2"", ""F3"", ""F#4"", ""F#5"", ""G5"", ""G#5""]"
190.920000000,"[""A#2"", ""B2"", ""F3"", ""F#4"", ""F#5"", ""G5"", ""G#5""]"
190.940000000,"[""A#2"", ""B2"", ""F3"", ""F#5"", ""G5"", ""G#5""]"
190.960000000,"[""A#2"", ""B2"", ""F#5"", ""G5"", ""G#5""]"
190.980000000,"[""A#2"", ""B2"", ""F#5"", ""G5""]"
191.000000000,"[""A#2"", ""B2"", ""F#5""]"
191.020000000,"[""A#2"", ""B2"", ""E5"", ""F5"", ""F#5""]"
191.040000000,"[""A#2"", ""E5"", ""F5"", ""F#5""]"
191.060000000,"[""A#2"", ""E5"", ""F5"", ""F#5""]"
191.080000000,"[""A#2"", ""E5"", ""F5"", ""F#5""]"
191.100000000,"[""A#2"", ""E5"", ""F5"", ""F#5""]"
191.120000000,"[""A#3"", ""E5"", ""F5""]"
191.140000000,"[""A#3"", ""D5"", ""D#5""]"
191.160000000,"[""C#3"", ""D5"", ""D#5""]"
191.180000000,"[""C#3"", ""G#4"", ""D5"", ""D#5"", ""E5""]"
191.200000000,"[""C#3"", ""G#4"", ""D5"", ""D#5"", ""E5""]"
191.220000000,"[""C#3"", ""G#4"", ""D5"", ""D#5"", ""E5""]"
191.240000000,"[""C#3"", ""G#4"", ""D5"", ""D#5"", ""E5""]"
191.260000000,"[""C#3"", ""G#4"", ""D5"", ""D#5""]"
191.280000000,"[""C#3"", ""G#4"", ""C#5"", ""D5""]"
191.300000000,"[""C#3"", ""C5"", ""C#5"", ""D5""]"
191.320000000,"[""C#3"", ""C5"", ""C#5"", ""D5""]"
191.340000000,"[""C#3"", ""C5"", ""C#5"", ""D5""]"
191.360000000,"[""C#3"", ""C5"", ""C#5"", ""D5""]"
191.380000000,"[""C#3"", ""C5"", ""C#5"", ""D5""]"
191.400000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
191.420000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
191.440000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
191.460000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
191.480000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
191.500000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
191.520000000,"[""C#3"", ""A#4"", ""B4""]"
191.540000000,"[""A#4"", ""B4""]"
191.560000000,"[""A4"", ""A#4"", ""B4""]"
191.580000000,"[""A4"", ""A#4"", ""B4""]"
191.600000000,"[""A4"", ""A#4"", ""B4""]"
191.620000000,"[""A4"", ""A#4"", ""B4""]"
191.640000000,"[""A#4"", ""B4""]"
191.660000000,"[""A#4"", ""G#5""]"
191.680000000,"[""A#4"", ""G#5""]"
191.700000000,"[""G#4"", ""A#4""]"
191.720000000,"[""G3"", ""G#4""]"
191.740000000,"[""G3"", ""G#4""]"
191.760000000,"[""G3"", ""G#4""]"
191.780000000,"[""G3"", ""G4"", ""G#4""]"
191.800000000,"[""G3"", ""G4"", ""G#4""]"
191.820000000,"[""G3"", ""G4"", ""G#4""]"
191.840000000,"[""G3"", ""G4"", ""G#4""]"
191.860000000,"[""G3"", ""G4"", ""G#4""]"
191.880000000,"[""G3"", ""G4"", ""G#4""]"
191.900000000,"[""G3"", ""F#4"", ""G4""]"
191.920000000,"[""C3"", ""F4"", ""F#4"", ""G4""]"
191.940000000,"[""C3"", ""F4""]"
191.960000000,"[""C3"", ""F4""]"
191.980000000,"[""C3"", ""F4""]"
192.000000000,"[""C3"", ""F4""]"
192.020000000,"[""C3"", ""F4""]"
192.040000000,"[""C3"", ""F4""]"
192.060000000,"[""C3"", ""D#4"", ""E4"", ""F4""]"
192.080000000,"[""C3"", ""D#4"", ""E4"", ""F4""]"
192.100000000,"[""C3"", ""D#4"", ""E4"", ""F4""]"
192.120000000,"[""C3"", ""D#4"", ""E4""]"
192.140000000,"[""C3"", ""E4""]"
192.160000000,"[""C3""]"
192.180000000,"[""F3"", ""C#4""]"
192.200000000,"[""F3"", ""C#4"", ""C5""]"
192.220000000,"[""F3"", ""C#4"", ""F4""]"
192.240000000,"[""F3"", ""F#3"", ""C#4"", ""F4""]"
192.260000000,"[""F3"", ""F#3"", ""C#4"", ""F4""]"
192.280000000,"[""F3"", ""F#3"", ""C#4"", ""F4""]"
192.300000000,"[""F3"", ""F#3"", ""C4"", ""C#4"", ""F4"", ""C5""]"
192.320000000,"[""F3"", ""B3"", ""C4"", ""C#4"", ""F4""]"
192.340000000,"[""F3"", ""B3"", ""C4"", ""C#4"", ""F4"", ""C5""]"
192.360000000,"[""F3"", ""B3"", ""C4"", ""C#4"", ""F4""]"
192.380000000,"[""F3"", ""B3"", ""C4"", ""C#4"", ""F4"", ""C5""]"
192.400000000,"[""F3"", ""B3"", ""C4"", ""C#4"", ""F4""]"
192.420000000,"[""F3"", ""B3"", ""C4"", ""F4""]"
192.440000000,"[""F3"", ""B3"", ""C4"", ""F4""]"
192.460000000,"[""F3"", ""B3"", ""C4""]"
192.480000000,"[""F3"", ""A#3"", ""B3""]"
192.500000000,"[""F3"", ""A#3"", ""B3""]"
192.520000000,"[""F3"", ""B3""]"
192.540000000,"[""F3"", ""B3"", ""F4""]"
192.560000000,"[""F3"", ""B3"", ""C4"", ""F4""]"
192.580000000,"[""F3"", ""B3"", ""C4"", ""F4"", ""C5""]"
192.600000000,"[""F3"", ""B3"", ""C4"", ""C5""]"
192.620000000,"[""F3"", ""B3"", ""C4"", ""C5""]"
192.640000000,"[""F3"", ""B3"", ""C4"", ""C5""]"
192.660000000,"[""C4"", ""C#4"", ""F4"", ""C5""]"
192.680000000,"[""C#4"", ""F4"", ""C5""]"
192.700000000,"[""C#4""]"
192.720000000,"[""C4"", ""C#4"", ""D4"", ""C5""]"
192.740000000,"[""C4"", ""C#4"", ""D4"", ""C5""]"
192.760000000,"[""C4"", ""C#4"", ""D4"", ""C5""]"
192.780000000,"[""C4"", ""C#4"", ""C5""]"
192.800000000,"[""C4"", ""C#4"", ""C5""]"
192.820000000,"[""C4"", ""C#4"", ""C5""]"
192.840000000,"[""B3"", ""C4""]"
192.860000000,"[""B3"", ""C4"", ""C5""]"
192.880000000,"[""B3"", ""C4""]"
192.900000000,"[""G#3"", ""C4"", ""C#4""]"
192.920000000,"[""G#3"", ""C4"", ""C#4""]"
192.940000000,"[""C4"", ""C#4""]"
192.960000000,"[""C4""]"
192.980000000,"[""C4""]"
193.000000000,"[""C4""]"
193.020000000,"[""C4""]"
193.100000000,"[""C4""]"
193.120000000,"[""C4""]"
193.140000000,"[""C4""]"
193.220000000,"[""C#4""]"
193.240000000,"[""C#4""]"
193.260000000,"[""C#4""]"
193.280000000,"[""C#4""]"
193.300000000,"[""C#4""]"
193.320000000,"[""C#4""]"
193.360000000,"[""C4""]"
193.380000000,"[""C4""]"
193.400000000,"[""C4""]"
193.420000000,"[""C4""]"
193.440000000,"[""C4""]"
193.460000000,"[""C4""]"
193.480000000,"[""C4""]"
194.280000000,"[""F3""]"
194.300000000,"[""F3""]"
194.320000000,"[""F3""]"
194.520000000,"[""G#4""]"
194.540000000,"[""G#4""]"
194.560000000,"[""G#4""]"
194.580000000,"[""G#4""]"
194.600000000,"[""G#4""]"
194.620000000,"[""G#4""]"
194.640000000,"[""G#4""]"
194.780000000,"[""B3""]"
194.800000000,"[""B3""]"
194.920000000,"[""G4""]"
194.940000000,"[""G4""]"
194.960000000,"[""G4""]"
194.980000000,"[""G4""]"
195.060000000,"[""F4""]"
195.080000000,"[""F4""]"
195.100000000,"[""F4""]"
195.120000000,"[""F4""]"
195.300000000,"[""F3""]"
195.320000000,"[""F3""]"
195.340000000,"[""F3""]"
195.360000000,"[""F3""]"
195.380000000,"[""F3""]"
195.540000000,"[""E4""]"
195.560000000,"[""E4""]"
195.580000000,"[""E4""]"
195.600000000,"[""E4""]"
195.940000000,"[""C5""]"
195.960000000,"[""B4"", ""C5""]"
195.980000000,"[""B4"", ""C5""]"
196.000000000,"[""C5""]"
196.020000000,"[""C5""]"
196.040000000,"[""C5""]"
196.060000000,"[""B4"", ""C5""]"
196.080000000,"[""B4"", ""C5""]"
196.100000000,"[""C5""]"
196.120000000,"[""C5""]"
196.140000000,"[""C5""]"
196.160000000,"[""C5""]"
196.340000000,"[""F3"", ""F4""]"
196.360000000,"[""F3"", ""F4""]"
196.380000000,"[""F3"", ""F4""]"
196.400000000,"[""F3"", ""F4""]"
196.420000000,"[""E4"", ""F4""]"
196.440000000,"[""E4"", ""F4""]"
196.460000000,"[""F4""]"
196.560000000,"[""G#4""]"
196.580000000,"[""G#4""]"
196.600000000,"[""G#4""]"
196.620000000,"[""G#4""]"
196.640000000,"[""G#4""]"
196.660000000,"[""G#4""]"
196.680000000,"[""G#4""]"
196.700000000,"[""G#4""]"
196.720000000,"[""G#4""]"
196.740000000,"[""G#4""]"
196.760000000,"[""G#4""]"
196.780000000,"[""G#4""]"
196.800000000,"[""G#4""]"
196.820000000,"[""B3"", ""G#4""]"
196.840000000,"[""B3"", ""G#4""]"
196.860000000,"[""B3""]"
196.880000000,"[""B3"", ""G#4""]"
196.900000000,"[""F3"", ""G#4""]"
196.920000000,"[""G#4""]"
196.940000000,"[""B3"", ""G#4""]"
196.960000000,"[""B3"", ""G#4""]"
